ID	ZT00	ZT04	ZT08	ZT12	ZT16	ZT20	ZT24	ZT28	ZT32	ZT36	ZT40	ZT44
AAEL007029	11787.15667	12303.29053	12966.38553	10570.5894	12371.174	11220.6398	12590.83927	11142.55207	10209.7582	10464.7463	9032.842067	10470.74487
AAEL007030	3266.8291	4068.9176	3362.8207	3494.886467	3009.992433	3081.720833	3407.206733	3257.570233	3737.107267	3352.069767	3489.336733	4033.838067
AAEL007033	1347.989433	1154.145933	914.7046667	1045.979867	1247.6577	1150.363633	977.1867333	1729.8611	869.3812667	1581.0901	1182.939333	1645.691467
AAEL007034	18575.03263	18253.03637	18170.15553	16724.13123	18254.73243	18951.2983	17779.3079	18535.73417	17272.37193	18133.17617	18473.69127	17850.5717
AAEL007038	7154.553867	8327.8349	6525.615133	6612.684167	7650.1545	6946.422933	6739.401233	7552.4079	7317.659867	6689.001067	6505.6595	7734.0459
AAEL007039	25.12376667	31.43616667	32.87986667	24.11936667	26.4488	26.94046667	30.82643333	26.02766667	40.0589	23.6455	36.6269	30.74003333
AAEL007040	1642.5283	1471.765067	1400.0259	1376.185533	1695.357	1455.061867	1479.826	1230.967567	1414.065667	1646.497067	1799.9861	1585.355733
AAEL007041	2431.1164	2182.223933	2370.1753	2040.342267	1926.5212	2260.377067	1952.5749	2280.5694	2193.980867	2458.825667	1998.108567	2263.458667
AAEL007042	15793.3217	15187.32713	14711.72863	14683.19053	15661.60877	15077.66423	14327.9732	15043.08643	16509.32703	14561.46787	14862.36557	14143.19457
AAEL007042	15209.41263	15318.22017	15072.93543	16063.0138	14539.91897	16225.5548	15541.23933	14799.41497	15933.15663	16113.32	15866.52987	16929.09797
AAEL007043	2200.118533	2610.685533	2440.708833	2485.9495	2466.958967	2266.3021	2585.4408	2376.313867	1721.022933	2494.277233	2433.9317	2430.186167
AAEL007044	14.1227	30.5383	20.18116667	12.5225	16.06093333	30.05533333	13.31793333	12.51916667	25.70826667	28.10946667	24.7098	21.52813333
AAEL007045	48.67003333	56.7813	43.77953333	33.98456667	51.76906667	56.939	71.25306667	47.0613	50.15366667	21.6815	55.8476	55.26633333
AAEL007046	588.8912333	810.4077333	572.2340667	648.6090667	419.431	390.9227	453.9115	416.2989667	527.1245667	506.7272333	463.8014333	420.9964667
AAEL007048	1646.884	1700.096233	1674.740533	1445.8154	1619.8411	1577.8989	1291.3178	1692.235367	1847.6444	1628.570767	1775.5996	1680.1349
AAEL007049	4359.092467	5701.151667	4471.331533	5225.283567	4826.7774	4609.791933	4634.408467	5341.753633	4929.861533	4940.865267	4994.118567	4501.659067
AAEL007050	4099.1338	4180.5702	4363.354233	4622.463967	4082.885467	3762.434933	4606.5641	4082.041833	4560.002567	4487.6026	4234.0238	3898.194967
AAEL007051	10.75686667	7.645366667	8.468366667	8.521433333	10.09446667	9.768966667	9.990366667	9.981533333	7.833966667	7.2557	8.1681	9.440233333
AAEL007052	8.768866667	9.776533333	12.8705	18.8204	17.94976667	11.15373333	12.31073333	12.92803333	16.2365	12.5805	15.92426667	11.05853333
AAEL007053	10.11403333	16.11503333	11.73183333	11.94146667	13.38103333	10.19186667	14.1268	12.8399	12.10336667	9.796066667	9.156433333	12.52506667
AAEL007053	14.1238	14.3159	14.3774	14.6368	11.86843333	12.69436667	14.24043333	16.34866667	10.92223333	20.4193	12.3718	10.84693333
AAEL007054	11235.02873	11102.6969	12007.4823	10701.9873	10483.82577	11904.9122	10743.44373	10881.4682	10567.83287	10880.85323	10571.89763	10798.22913
AAEL007055	13.6283	11.14753333	14.33336667	15.54263333	17.68556667	16.816	16.3673	13.044	15.37383333	14.37983333	13.2306	15.3603
AAEL007056	1249.690933	1222.677933	1072.208867	1086.094	1185.856933	1063.860933	1208.477267	841.5016667	1076.768467	996.2648667	2209.5228	1219.082433
AAEL007057	266.8864	254.1172333	323.3305	273.8510667	247.5329333	235.5442	245.9319	267.3681	267.1008	240.6432	251.9061667	152.9424667
AAEL007058	623.9616667	613.5762333	607.9352	630.0393	697.1205	706.3945	775.2211333	752.2244333	563.3376	788.9832333	685.3138333	655.8044333
AAEL007059	1362.4677	1096.109167	1462.202733	1364.8636	1232.722233	1351.451467	1108.070267	1126.470133	1278.851567	1357.450333	1834.275267	1330.942433
AAEL007060	19.81836667	16.62113333	15.53326667	21.70386667	22.2301	18.33446667	17.52803333	14.85786667	13.9349	15.4299	17.80716667	15.1402
AAEL007061	7091.431267	5791.977667	8313.084967	6584.5727	6673.098533	6475.6147	6770.8821	5937.3456	7350.951667	6525.9111	7117.638267	6467.1451
AAEL007062	7560.740167	7721.983533	7637.435733	7248.1552	6792.6669	7619.722733	6691.279933	7037.869633	6765.143267	5798.3564	7482.670133	7907.881133
AAEL007063	10.92016667	8.464833333	8.220766667	8.841766667	7.043933333	13.17446667	8.329733333	7.852966667	11.70763333	9.019833333	6.7274	8.238566667
AAEL007064	248.9568667	642.5068	363.6344333	134.1222667	479.8563333	559.1894	131.676	271.6274667	173.0042333	97.10086667	288.7704	133.3169667
AAEL007065	16306.484	15798.33543	13783.4504	15068.16877	15637.83457	15672.02883	16152.65983	15199.07303	15194.64103	16628.43293	16305.90813	15385.48283
AAEL007066	4412.604433	4963.5269	4880.0897	4158.2765	4304.538633	4322.782733	6031.3802	4523.9298	4588.5042	4495.684567	4824.774467	4566.861167
AAEL007067	895.7622667	1480.960433	825.6035667	1001.537467	1208.658067	1042.3374	1118.549133	825.2861333	974.5445667	1138.545933	1108.762933	1041.807267
AAEL007068	16.63443333	12.09546667	23.701	32.56966667	20.7497	25.20356667	13.79283333	31.00853333	42.1866	14.23746667	19.9839	24.1816
AAEL007069	2015.7226	1922.780333	1961.032333	1998.802033	1937.436033	2013.5644	1748.187233	2709.209367	1970.639067	1781.4945	1838.742133	1902.423733
AAEL007070	8.3687	13.57356667	8.852433333	8.142066667	10.40786667	8.825333333	7.471666667	8.466566667	8.1106	9.5702	8.2348	9.444666667
AAEL007077	3553.6202	4065.353033	4013.615033	3943.353467	3742.2259	3883.113833	3892.817833	3945.46	3956.239733	3965.6031	3703.164133	4600.183567
AAEL007078	827.7827	109.3493667	972.7611667	563.0307667	394.091	276.1992333	186.9517333	193.152	192.7357667	1057.5558	261.0300667	188.1472667
AAEL007080	4808.0636	3242.181467	4395.025167	5432.028367	6200.388833	4608.365467	5364.9304	4785.640533	5591.316133	4599.484267	5383.4682	4396.9958
AAEL007084	2803.7436	2699.7085	2590.509567	2838.689867	3057.4016	2876.595467	2901.615167	2777.6341	2727.971867	2616.0766	2712.371367	3391.163633
AAEL007084	2126.9594	1968.190333	2201.749567	2003.0818	2035.926567	1954.033933	1922.822667	2060.4279	1824.989133	1972.0425	1703.2723	2538.421233
AAEL007085	112.9534333	111.7442333	122.4193667	69.94186667	94.61633333	129.5476	103.5411667	105.4674333	121.8551667	70.50853333	127.3057	101.4791333
AAEL007088	276.4001667	246.9867333	274.1990333	277.7047333	205.0014667	174.7828667	193.5008	242.9054	281.5601	198.7447	312.3482333	249.0739667
AAEL007090	784.8533667	1083.289267	1176.2188	791.545	1053.230967	957.3385	1139.988467	906.4944333	712.9114667	872.9013667	1081.356033	1063.541833
AAEL007092	4475.052033	4681.823767	4755.151433	4702.031133	5177.7526	4846.1778	4482.877233	5248.132933	6211.4281	4965.893	4239.731367	4968.423
AAEL007094	13.76066667	13.4952	10.16953333	10.4795	12.91456667	12.04066667	11.4034	9.102766667	9.343166667	11.81863333	9.680233333	11.92746667
AAEL007095	229.3691	234.0903	291.1059667	290.2384333	246.5420333	221.6969667	222.7559	274.0484667	165.9279667	228.1880667	294.5936	221.2539
AAEL007096	10.3688	9.6811	19.31396667	11.56166667	8.053966667	8.173166667	10.34913333	10.94353333	10.31533333	17.6228	13.4088	12.06
AAEL007097	10.29466667	12.01393333	16.37693333	8.997166667	9.164866667	9.404266667	9.7909	11.17613333	12.6706	14.26723333	8.7366	10.55183333
AAEL007098	9.924	7.8109	9.420733333	7.513066667	10.2409	7.919633333	11.48546667	14.8005	10.7299	10.8594	13.13036667	10.38043333
AAEL007100	1319.773167	1217.005767	1365.1152	1310.846	1393.057567	1836.056733	1388.978233	1466.7298	1603.1535	1311.259667	1272.771067	1288.0222
AAEL007101	463.7267	439.3056333	538.7309333	437.9691667	377.9034333	515.6448667	458.2167667	416.2230667	379.0938667	419.1557333	552.0365667	422.4350333
AAEL007102	841.1643	796.5776667	734.7706	786.7445	665.8384667	704.51	794.0691333	666.2934333	639.5851333	651.4146667	515.5185667	694.0407333
AAEL007103	368.4835667	900.5146667	571.9136333	570.6881333	650.1966667	378.4162	446.7385667	573.1466	391.6594667	384.2133333	565.8616	470.7409667
AAEL007104	6761.4909	6913.659233	9220.677767	5972.097067	6697.364233	7375.4887	6835.946533	8899.940467	9004.070867	7973.262833	7657.496867	8349.880067
AAEL007105	2254.931067	2121.721667	2475.242	2115.918833	2231.062667	2193.5068	2170.5305	2273.957867	2065.431867	2397.9814	2314.806767	2265.1797
AAEL007106	509.5219667	506.1165	575.2885333	711.6478667	530.9803333	360.8195333	635.7799667	824.2483	768.6019667	465.8895333	424.1643	581.8172333
AAEL007109	341.0034667	367.3313667	399.8392333	360.05	361.3877667	429.8483	349.7621333	299.5890333	432.8421333	367.741	426.0895	487.7133
AAEL007110	201.0436667	149.1163667	315.9831667	91.62703333	132.3782333	187.4366	165.2883	226.8079667	119.0315333	78.4329	108.9169	107.1102667
AAEL007114	2903.8134	2166.909433	3216.9752	2891.4164	3768.743	3692.5225	3354.754267	3305.3481	3004.1854	3345.243167	2506.300867	3683.9571
AAEL007120	1456.933133	1394.197167	1162.428033	1355.798667	1290.256	1388.291267	891.0561	1276.2463	1141.075033	1133.806833	1371.074167	1201.773967
AAEL007121	64.17933333	173.0303667	19.1552	68.73406667	29.4455	31.28403333	74.15943333	150.5243333	32.57566667	65.74546667	76.4653	12.66726667
AAEL007125	1906.237833	1858.937067	1843.670967	2297.525267	2384.517833	2539.2154	1921.562567	1910.9383	1922.521467	1867.0188	2135.148267	1705.998467
AAEL007126	30.41043333	23.73876667	13.76853333	41.8087	14.41816667	28.2857	20.8864	16.78333333	17.42043333	18.53383333	22.6329	21.86003333
AAEL007127	3481.808967	1448.735067	2901.134667	3525.4965	3985.4388	2171.209667	3859.5726	3844.034433	2208.472167	3313.109667	4424.331067	2420.339433
AAEL007128	9.6236	18.7446	19.58816667	15.20153333	32.2756	9.9919	20.69526667	26.00136667	17.99486667	13.0116	12.70273333	21.6059
AAEL007129	7065.2199	7018.8334	5503.837967	6687.4705	6358.445133	6217.000033	6636.553233	7011.340967	7514.838033	6869.7719	7673.156167	6395.4696
AAEL007130	2038.152433	2144.866267	1991.3908	1947.088933	1861.089467	2016.952067	1838.447067	1827.622033	2029.178767	1771.454	1877.192433	2304.4397
AAEL007131	7.897966667	12.70133333	13.9826	12.44166667	13.4635	10.60316667	8.989166667	14.05813333	13.8059	6.9299	14.71623333	8.6638
AAEL007132	10906.87873	10386.36763	11211.8835	10170.10027	8153.316033	9599.892933	10767.75523	10474.79593	10285.16843	10404.38503	10703.82007	9174.805167
AAEL007133	74.77723333	90.28086667	65.85996667	58.6885	79.91906667	80.92013333	77.25953333	75.94566667	98.36816667	78.6816	74.31303333	75.09353333
AAEL007134	6252.9851	7760.6147	7812.012567	6855.474333	7301.178033	6945.969367	7133.306267	6703.540633	6993.232433	7362.4946	6458.3786	7201.318967
AAEL007135	12804.72847	12408.08217	11491.0094	12081.86237	12112.0235	13995.5292	12205.73147	13348.54327	12378.35093	13171.8993	12479.40313	13541.36703
AAEL007136	2721.827267	2786.130767	2450.675567	2821.214033	2444.0041	2465.153833	2258.1398	2532.019167	2257.041533	2401.5366	2537.940867	2293.810867
AAEL007137	2104.486133	2198.553967	2026.111133	1924.9386	2040.700967	1969.385633	2094.987567	2097.9358	2030.8855	2532.713033	1919.048267	2054.921533
AAEL007138	13.99816667	11.0906	9.492	11.96433333	11.0182	15.0428	10.46536667	13.7398	8.945866667	9.687533333	11.31853333	10.2503
AAEL007139	93.374	74.4502	70.51553333	105.4817667	75.8738	85.8415	79.30236667	85.34146667	95.77933333	103.8476	144.3829	116.4532667
AAEL007143	6354.9147	6764.9898	6291.377633	6904.348967	6898.377433	6688.742333	6362.671167	7065.8508	6814.263367	6789.800933	7172.100867	6865.6469
AAEL007146	1660.951567	1450.021	1560.0673	1463.080033	1483.4595	1436.981333	1570.184667	1304.452867	1625.216067	1536.1102	1573.319733	1447.855967
AAEL007147	62.61386667	32.27166667	35.60123333	41.27643333	40.54153333	35.15583333	39.82326667	46.64763333	55.74126667	44.12433333	36.8793	39.58493333
AAEL007149	2312.055833	2911.4767	2594.697933	2379.472767	2480.427367	2030.174	2677.105367	2582.101233	2655.0843	2624.5089	2382.432567	2161.1234
AAEL007149	1015.346067	1159.9112	1340.887233	1538.810633	1406.604933	1429.231133	1183.1573	1545.179567	1404.175767	1506.016667	1404.3394	1368.2956
AAEL007150	463.8122	626.6418667	568.0616667	640.0800667	650.2490667	572.9217667	608.6432333	532.9407333	605.6029667	643.8871667	655.8577667	641.9723
AAEL007151	5103.555333	5756.923067	4118.7427	4754.188967	3953.3019	5378.615367	4037.8213	5466.344033	5364.7184	4010.999067	4354.1007	4590.6876
AAEL007151	4330.936467	4885.446267	4604.035167	4418.901467	5570.366233	5596.726533	6236.235567	3917.524233	5206.441633	3569.6349	4994.614533	6259.641367
AAEL007151	4168.4996	6088.827	5054.527367	5455.7483	5734.8998	4193.719067	5941.744433	4521.830733	4455.5398	5390.377267	5268.9538	4681.710467
AAEL007151	5364.823667	3662.4283	3953.765567	4028.836067	5626.6203	3717.380367	4429.4705	4660.308	5305.535333	4236.801433	5164.292967	5356.579333
AAEL007151	4119.433033	5971.2625	5383.301367	3934.2788	4613.886	4068.529867	5179.972233	3740.250167	5186.482967	4889.1522	5390.9019	4177.845033
AAEL007153	11624.18387	11567.398	11535.33163	11995.09873	11276.5027	10981.82943	11039.71013	11166.04793	11396.39973	11242.46403	11878.96897	11069.75807
AAEL007156	2095.693667	2888.782633	3096.227133	1700.932867	2594.789167	2901.9599	2898.4748	3146.883067	2732.022567	2775.694467	3162.976867	2856.161533
AAEL007158	1474.574	1571.694633	1381.9999	1636.9536	2376.091767	1353.0112	1454.6338	1346.681767	1317.451	1662.107833	1405.876533	1417.952567
AAEL007158	1706.739867	1890.9317	1806.016933	1858.307467	1577.950567	1574.580733	2624.616433	1677.3166	1529.543633	1601.394533	1753.956733	1649.960167
AAEL007160	5035.7194	4742.879833	4327.344367	4162.938633	4880.740067	4231.172267	3574.6407	4177.7453	4721.5398	4418.0149	4812.277833	4467.858833
AAEL007162	8436.895133	8356.215267	9466.8755	9137.498167	10142.03133	9052.878033	9204.852067	8692.720967	9341.3852	8257.4698	8969.119633	9225.822333
AAEL007164	3974.173033	3827.285367	3581.990067	3419.531867	4260.06	3962.709467	3742.577	4842.837433	3046.986367	3654.957333	3677.865067	3193.820233
AAEL007167	1971.9646	2120.130267	2139.408933	2098.656867	1883.711067	2244.304933	1991.636333	1871.777567	2054.0792	2362.748233	2145.527033	1813.444667
AAEL007169	940.9666	906.2878333	1241.2233	1378.445367	1091.749533	1116.9608	1210.8702	1219.197067	1111.8267	1058.097633	1179.822867	1066.652033
AAEL007171	4876.6263	4851.354333	3943.253233	5318.1928	5893.4464	5031.440267	4250.792967	5482.396833	5545.039033	4944.431333	5194.0092	5765.8351
AAEL007173	3821.547833	5848.4841	4506.477767	4616.823567	4540.712767	3459.2991	3700.3985	3889.4353	3785.3367	4540.490133	5727.733733	5157.852267
AAEL007173	5323.523867	4240.959867	5331.001	5942.2824	4393.000367	3311.980867	4680.171	3369.9239	4078.001	4555.171533	3758.810333	3675.569467
AAEL007180	429.3169333	477.1304	440.6017	425.8182	434.8445667	533.9146	528.6398667	500.8548667	452.9189333	425.5411667	491.4803333	509.8409667
AAEL007184	10523.08873	10203.10943	8908.479067	9838.4724	9990.705833	11301.26527	12567.81793	9368.281333	10764.1934	10322.34367	10341.8812	10367.10873
AAEL007185	7808.368767	7850.5409	6939.8796	6417.43	6904.297567	5615.9325	7160.2016	6372.426	7105.001733	6930.276467	6868.722767	7338.5514
AAEL007187	3311.635233	3068.8231	2551.9	3371.730267	2994.408067	3276.744567	3346.022833	3207.9729	3416.6952	3039.6963	3326.419567	3048.003767
AAEL007188	99.07766667	92.1812	71.3583	80.752	76.15216667	90.4528	62.9047	65.33103333	67.34546667	79.0168	85.46266667	89.2767
AAEL007189	4586.3026	4072.646733	4000.2623	4384.255233	4702.132333	4459.9995	4018.720433	4207.2277	4185.367167	4990.220233	5232.5687	3968.649167
AAEL007191	2217.866467	2011.647967	1762.262267	2408.9091	2185.298733	2433.367933	2101.9116	1582.329867	2058.0676	1724.212833	1640.1732	1499.399367
AAEL007192	11.4752	9.9902	8.1297	7.562266667	8.0352	8.397133333	7.438466667	8.993166667	7.617766667	9.0107	8.529966667	8.799133333
AAEL007194	125.6755	100.7830667	83.4712	145.3956333	105.5556667	106.1509	166.4325333	119.8212	125.9700333	56.2726	133.2155	106.3301667
AAEL007196	964.4196333	849.0172	862.1680333	829.5032667	987.3203333	803.4672333	972.3778667	833.6137333	782.5742	860.2589	900.5021667	999.7660333
AAEL007197	8125.445233	7945.480233	9308.963767	6934.604333	10062.93793	6917.192667	8390.167367	7406.3638	8986.7424	8523.948267	10285.32827	7871.868667
AAEL007198	23.1989	24.10833333	21.29996667	16.63976667	12.5952	12.99766667	15.13976667	21.07113333	20.59046667	21.33646667	13.56836667	27.57996667
AAEL007200	2321.7727	2489.051433	2410.903667	2719.525167	2747.874867	3220.729933	2151.962033	2377.9118	2861.987	2726.7375	2376.328267	2463.511667
AAEL007202	1294.334533	1359.9321	1421.634333	1256.729367	1354.403533	1029.725733	1341.909133	1333.7557	1432.384167	1445.4733	1384.363533	1225.247833
AAEL007203	568.5936667	495.8031667	532.4668667	587.7092	538.7035	703.0095	552.5778	542.8147333	532.1669	538.1732667	596.0354333	501.5120667
AAEL007205	244.007	311.3724333	287.0804	244.7891	258.5297333	258.2197	287.1497667	285.5963333	280.6638333	241.4738	298.0541667	249.5406333
AAEL007206	1927.126533	1744.323533	2090.482033	2108.709033	2038.330533	1505.5135	1652.6313	1439.870467	2159.381867	1706.0123	3432.0314	2084.5336
AAEL007208	1032.5123	1397.549633	1269.274333	1248.316433	1095.188533	1372.0595	1431.126933	1326.393767	732.8752667	1262.4028	1193.1843	961.3227333
AAEL007209	5482.141267	6543.961533	6008.828533	5766.210733	6011.565533	6054.020733	6265.1122	5997.943967	8306.810433	5877.4345	6228.484333	5957.696967
AAEL007211	2471.164967	2386.256967	2449.573833	2398.5465	2583.7839	2464.443233	2254.822267	2309.7256	1876.195467	2546.173767	2383.4434	2488.178133
AAEL007217	20.351	11.4365	28.85846667	14.9718	13.8423	10.2019	14.16266667	15.42186667	12.76046667	19.60366667	8.771733333	11.4024
AAEL007218	2203.5872	2075.228667	2195.953533	1917.375133	2156.536333	2517.766233	2293.143733	2080.8491	2236.464	2168.745067	1799.181667	1922.733567
AAEL007220	23.64293333	52.1494	64.99593333	287.1186667	65.32483333	437.9551667	176.9559	306.6051333	82.33526667	151.716	17.41243333	283.9424667
AAEL007221	1464.013467	1466.864033	1325.6639	1526.105233	1448.774833	1531.7952	1516.322633	1468.075767	1455.288	1524.672633	1646.9617	1528.697267
AAEL007224	3169.887133	3047.085767	2950.7075	2755.5418	2521.242933	3254.6002	3027.566733	3440.7618	2925.208733	2870.150867	3107.7046	2724.2893
AAEL007225	12.2966	13.4592	15.86613333	18.246	15.42336667	21.4141	12.0682	21.00993333	13.97583333	10.72523333	12.32776667	14.45796667
AAEL007226	410.4402	223.8890333	240.5937667	461.0157333	156.2097667	189.8785	160.3222	254.9254667	198.1367333	256.3484667	143.997	300.4896667
AAEL007227	1693.918233	1941.0015	1813.5079	1850.5977	1811.535	1731.157067	1724.328267	1873.4705	1671.033467	1833.754067	1753.9002	1665.1534
AAEL007228	2576.3655	2899.623033	2731.6182	2766.805767	2499.8399	2583.044767	2283.6563	2578.4595	2536.857433	3018.3129	2644.575733	2641.363567
AAEL007229	3009.126167	3113.244	2562.3537	2924.983267	2890.232133	2936.2129	2842.937267	2514.764167	2966.402167	2560.763133	2955.889333	2534.087233
AAEL007230	912.8482	768.3111667	992.9301667	1142.5861	842.1612	948.8711333	937.8851	882.4883667	791.3873	820.2564667	838.8521	988.5818333
AAEL007233	1594.075233	1796.078533	1935.852033	1742.756	1254.9841	1458.733133	1446.977067	1616.1309	1818.8635	1668.034367	1585.262	1915.962067
AAEL007234	3059.1049	3417.431633	3247.992633	3341.286367	3366.828533	2996.4215	3170.2719	3103.394933	3137.8739	3226.224667	3393.198167	3015.6045
AAEL007235	4978.361733	5493.881767	5042.964	5557.5255	4866.239067	5465.937	5413.0707	5165.347333	5557.042933	5031.306633	4921.7924	4592.933133
AAEL007236	3642.5243	3826.0221	4702.768433	5169.452567	4413.478533	3869.153267	3200.9667	4117.423967	4375.4765	4107.0129	5331.0479	4287.690467
AAEL007237	598.7826667	501.1044333	520.2248333	505.4486	289.7952333	560.3291	463.7275	537.1822	532.5148	500.2062	526.0078667	449.2428667
AAEL007238	120.2749	89.4037	121.7628333	100.2254	100.5499667	87.60816667	110.7021	92.70053333	111.5430667	107.4075333	108.0277667	105.7208
AAEL007239	657.9458333	647.7813667	667.6981667	657.6661	815.3940667	666.8459333	681.9384667	702.3285	1090.096667	625.2424	726.7633	662.7692667
AAEL007240	7038.630767	7793.069933	6438.612667	6819.784333	7042.420867	7830.964267	7788.4597	8192.824867	7438.129967	7432.729767	6643.866467	6059.8717
AAEL007241	2753.219833	2739.113733	2468.6451	2702.0614	3035.155367	2415.5165	2578.8894	3099.243133	4429.434367	2294.8743	3136.595633	2900.309033
AAEL007243	9829.6783	9407.444467	10028.7836	10421.1303	9354.958233	9736.495633	9305.3417	9870.948967	9720.283	8583.777667	9698.4877	11522.75543
AAEL007244	663.5202333	643.2165333	723.3328667	651.1874333	629.8913	666.9814333	662.7204333	674.0108667	641.0052	670.2611667	670.4671667	623.9058667
AAEL007245	4074.0344	5092.632	4332.061767	3993.220733	5585.6727	4232.249367	4726.761633	4926.5887	5094.202833	5211.409067	4158.370567	4220.5634
AAEL007246	1216.5451	1270.7398	1233.971	2885.0387	1471.204267	1387.489133	1322.336133	1544.692867	1181.138	1427.901333	1173.501967	1529.005867
AAEL007247	4232.845367	4188.800067	3992.614433	4104.1805	4262.562667	4979.299233	4494.0183	4032.295767	4099.365967	4625.785967	3829.144333	3836.972433
AAEL007248	1128.1724	1116.6425	1044.6648	1049.182967	1019.952067	1484.264633	1184.9425	1075.267367	1183.355567	964.1668333	814.6447667	1473.904933
AAEL007250	440.7271333	416.6819667	480.9963	542.6410667	601.9347667	479.36	454.0761	566.4336667	430.8650333	647.0210333	471.4094333	494.5298333
AAEL007251	1233.9919	942.6201333	1040.254633	1128.7183	1144.8498	1104.372133	1217.2521	1172.264267	721.5960333	1140.662267	1125.597433	934.5178333
AAEL007252	1944.592	1894.500567	1854.8755	1939.779067	2051.851167	2173.555967	1987.660167	1935.751133	2143.0295	2067.392133	1196.9313	2003.445133
AAEL007253	80.18573333	58.52843333	88.9549	71.6459	55.10566667	68.78413333	94.35616667	74.6761	69.75313333	52.93346667	104.1539333	72.40836667
AAEL007256	5331.524767	4458.540767	4752.394567	4452.471767	4466.490367	4715.531167	4855.9784	4559.9518	5273.2806	4751.7595	4743.284233	4977.769833
AAEL007257	717.1294667	591.8762333	794.6692	728.9247	689.9321	640.5533667	702.6062	632.7229	699.0357667	767.6895	627.2238	631.8043667
AAEL007258	3226.347533	2169.6407	3320.668867	3433.692533	3386.328233	3538.669767	3321.835333	3276.3321	3600.907933	3442.780067	2924.8401	3436.8412
AAEL007259	11843.2016	11161.77643	10632.827	8994.274067	9515.380433	10873.49067	14113.1685	9814.652167	10340.52917	10631.07793	10277.02813	10440.88943
AAEL007260	2009.352	1302.003033	1044.979867	2159.696567	1375.907333	1526.9491	1541.1968	1397.9528	1080.488633	1272.6362	1624.963233	1398.610067
AAEL007261	1071.896733	1063.112633	1256.568233	1211.649767	1089.589367	1002.585333	1446.377933	1917.864367	1356.283633	1006.216467	1423.359567	1027.205733
AAEL007264	16.77093333	26.65863333	27.3591	19.47436667	23.82206667	25.20263333	20.11976667	21.90306667	20.60246667	18.7044	19.6519	17.82256667
AAEL007267	4629.9026	4538.4172	4656.888433	4717.0492	4579.108567	3517.512967	4963.687133	3378.361867	4251.8464	5323.134767	4585.824167	8180.669833
AAEL007268	272.7835	264.8809333	299.6532	301.507	276.3319333	311.1947333	273.0464	293.1089667	361.4159	328.1276333	322.3813	293.7114333
AAEL007271	1026.9924	1283.043633	1061.099367	1143.8746	1220.159267	1012.226667	1108.774167	1137.479367	1190.741567	699.1390333	1369.722667	1235.711767
AAEL007273	5127.5213	7287.093833	4577.763367	4647.050633	4925.081	5083.264467	5129.768167	5114.765067	4815.9939	4520.744567	5198.463633	5466.938967
AAEL007275	664.3127	727.4658	903.0027	753.1197	676.0310667	715.3517667	1130.763567	782.0823	668.8715667	729.2394333	545.5012	631.2402333
AAEL007276	303.0074333	281.9661	245.6477	243.4032667	251.975	206.8232667	133.5295	265.9358	240.1502667	167.3985333	177.1400667	249.9129667
AAEL007278	4573.884033	5126.121267	4454.299867	5010.075633	5016.183267	4359.9831	5315.876867	5110.590067	4849.269167	5536.247933	4933.974167	3906.953467
AAEL007279	344.5889	379.5604333	355.3269333	356.0667	343.6793	340.3192333	366.7655333	405.8100667	405.1551333	362.3722667	367.8321	368.125
AAEL007280	1486.619467	1779.021033	1672.5199	1396.960667	1605.6731	1629.207433	1875.972233	918.1017667	1422.862733	1637.995133	1541.409367	1618.400367
AAEL007281	9.634166667	10.29166667	10.28496667	7.5928	7.771466667	9.094133333	11.04983333	14.1037	10.2804	9.183166667	6.847766667	10.37553333
AAEL007282	6562.705967	7726.4981	7101.7898	6369.663167	7429.965267	6476.978433	6661.844067	7050.152933	6438.420333	6754.308433	7725.4477	6417.005633
AAEL007282	11705.76963	12712.4817	11289.43877	11528.2377	12500.8796	11147.47803	11841.86647	10387.6611	11958.6681	11464.2008	9878.216833	11560.4321
AAEL007283	1435.175867	1355.534267	1003.1467	994.8712	926.2761	791.6762667	749.1112	1287.238367	964.1663333	1636.866833	599.4790667	1455.741167
AAEL007284	2368.6046	1628.516567	2210.199833	2051.8916	2325.849267	2197.196433	1863.598133	2150.838333	1828.3434	2329.059933	2009.92	1983.5264
AAEL007285	1387.6407	1051.9656	1479.8809	1298.819033	1298.899633	1202.3049	1109.526467	1177.309533	1208.125133	1116.386933	1501.156867	1123.7567
AAEL007286	3291.540833	3658.4168	2888.851467	2870.414767	3058.110967	2422.5865	2759.546067	3280.632467	3337.436133	3197.9378	3222.785367	3208.388
AAEL007288	7980.635533	6452.7023	8174.858067	8429.7012	7538.219933	7668.9787	7733.817633	8387.101933	7604.824867	7920.0551	7225.425733	7876.438833
AAEL007288	7574.542633	8119.252033	8823.885933	8074.0718	9154.460267	8440.784267	8609.078933	8234.545567	8647.590067	6679.4353	7856.070133	8792.004333
AAEL007289	907.5494	993.6060333	1017.389933	871.3795333	995.6498	1011.8937	920.4300333	1068.0683	891.1377	907.5781667	741.5402667	916.7081333
AAEL007290	2738.274367	2054.6232	2200.018633	2421.929967	2822.445	2750.5529	1269.730033	2309.5082	2607.673367	2068.197733	2488.132733	2659.699167
AAEL007290	2656.275067	2765.539533	2927.364667	2711.042367	1319.0533	2310.5788	2504.695933	2742.293133	2198.975933	2271.014167	2217.600733	2806.8697
